Category,Symbol,Name,Current Price,Currency,Price Change %,Perf % 30M,Perf % 1H,Perf % 4H,Perf % 6H,Perf % 1D,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Market Status,Type
Forex,EURJPY,EUR/JPY,184.986,JPY,0.46%,N/A,N/A,N/A,N/A,N/A,-0.19%,0.23%,4.87%,7.05%,0.45%,14.33%,46.91%,N/A,TRADEABLE,CURRENCIES
Forex,USDCHF,USD/CHF,0.79539,CHF,-0.23%,N/A,N/A,N/A,N/A,N/A,-0.71%,0.01%,-0.09%,0.07%,0.43%,-12.21%,-10.16%,N/A,TRADEABLE,CURRENCIES
Forex,CHFJPY,CHF/JPY,199.187,JPY,0.46%,N/A,N/A,N/A,N/A,N/A,0.25%,0.54%,4.35%,7.72%,0.67%,16.25%,70.39%,N/A,TRADEABLE,CURRENCIES
Forex,AUDJPY,AUD/JPY,106.745,JPY,0.55%,N/A,N/A,N/A,N/A,N/A,0.34%,2.43%,8.26%,10.12%,1.99%,9.47%,32.91%,N/A,TRADEABLE,CURRENCIES
Forex,USDCAD,USD/CAD,1.38521,CAD,-0.12%,N/A,N/A,N/A,N/A,N/A,-0.25%,0.45%,-0.98%,1.56%,0.99%,-3.15%,9.51%,N/A,TRADEABLE,CURRENCIES
Forex,NZDUSD,NZD/USD,0.58326,USD,0.60%,N/A,N/A,N/A,N/A,N/A,1.65%,1.34%,1.69%,-3.36%,1.31%,2.68%,-19.14%,N/A,TRADEABLE,CURRENCIES
Forex,CADCHF,CAD/CHF,0.57427,CHF,-0.09%,N/A,N/A,N/A,N/A,N/A,-0.45%,-0.42%,0.90%,-1.45%,-0.53%,-9.34%,-17.92%,N/A,TRADEABLE,CURRENCIES
Forex,EURGBP,EUR/GBP,0.86826,GBP,0.11%,N/A,N/A,N/A,N/A,N/A,0.14%,-0.79%,-0.12%,-0.21%,-0.43%,2.76%,-2.01%,N/A,TRADEABLE,CURRENCIES
Forex,CADJPY,CAD/JPY,114.426,JPY,0.37%,N/A,N/A,N/A,N/A,N/A,-0.18%,0.14%,5.32%,6.18%,0.16%,5.41%,39.85%,N/A,TRADEABLE,CURRENCIES
Forex,EURCHF,EUR/CHF,0.92877,CHF,0.04%,N/A,N/A,N/A,N/A,N/A,-0.41%,-0.28%,0.51%,-0.60%,-0.20%,-1.63%,-13.75%,N/A,TRADEABLE,CURRENCIES
Forex,EURCAD,EUR/CAD,1.61727,CAD,0.15%,N/A,N/A,N/A,N/A,N/A,0.04%,0.16%,-0.38%,0.88%,0.34%,8.52%,5.10%,N/A,TRADEABLE,CURRENCIES
Forex,EURAUD,EUR/AUD,1.73292,AUD,-0.07%,N/A,N/A,N/A,N/A,N/A,-0.52%,-2.14%,-3.13%,-2.77%,-1.50%,4.45%,10.54%,N/A,TRADEABLE,CURRENCIES
Forex,GBPAUD,GBP/AUD,1.99569,AUD,-0.17%,N/A,N/A,N/A,N/A,N/A,-0.65%,-1.35%,-3.00%,-2.57%,-1.07%,1.66%,12.82%,N/A,TRADEABLE,CURRENCIES
Forex,AUDCAD,AUD/CAD,0.93295,CAD,0.21%,N/A,N/A,N/A,N/A,N/A,0.54%,2.32%,2.81%,3.73%,1.85%,3.88%,-4.94%,N/A,TRADEABLE,CURRENCIES
Indices,US100,US Tech 100,25141.4,USD,-0.35%,N/A,N/A,N/A,N/A,N/A,-2.28%,-1.13%,1.20%,8.08%,-0.57%,16.49%,87.63%,490.78%,TRADEABLE,INDICES
Indices,US30,US Wall Street 30,48737.4,USD,-0.40%,N/A,N/A,N/A,N/A,N/A,-0.84%,1.08%,4.85%,8.79%,1.27%,11.41%,56.50%,202.82%,TRADEABLE,INDICES
Indices,DE40,Germany 40,24806.1,EUR,-0.57%,N/A,N/A,N/A,N/A,N/A,-2.25%,1.99%,2.80%,2.16%,1.19%,17.95%,78.37%,N/A,TRADEABLE,INDICES
Indices,US500,US 500,6847.5,USD,-0.38%,N/A,N/A,N/A,N/A,N/A,-1.61%,-0.05%,2.34%,7.39%,-0.14%,13.52%,77.76%,259.13%,TRADEABLE,INDICES
Indices,J225,Japan 225,52740.3,JPY,-1.35%,N/A,N/A,N/A,N/A,N/A,-2.28%,4.58%,8.39%,26.56%,4.44%,34.66%,84.51%,207.18%,TRADEABLE,INDICES
Indices,HK50,Hong Kong 50,26463.7,HKD,-0.58%,N/A,N/A,N/A,N/A,N/A,-1.55%,2.40%,3.31%,3.70%,3.41%,30.25%,-11.34%,N/A,TRADEABLE,INDICES
Indices,RTY,US Russel 2000,2639.2,USD,-0.35%,N/A,N/A,N/A,N/A,N/A,0.21%,4.02%,7.70%,16.70%,6.12%,14.06%,23.44%,N/A,TRADEABLE,INDICES
Indices,UK100,UK 100,10130.3,GBP,-0.50%,N/A,N/A,N/A,N/A,N/A,-0.15%,2.40%,6.57%,10.86%,1.95%,18.84%,50.77%,N/A,TRADEABLE,INDICES
Indices,CN50,China A50,15083.0,USD,-0.67%,N/A,N/A,N/A,N/A,N/A,-2.12%,-1.58%,-0.92%,7.62%,-2.66%,14.81%,-19.03%,N/A,TRADEABLE,INDICES
Indices,FR40,France 40,8036.4,EUR,-0.70%,N/A,N/A,N/A,N/A,N/A,-3.76%,-1.09%,-1.93%,2.99%,-2.16%,3.84%,43.74%,84.50%,TRADEABLE,INDICES
Indices,VIX,Volatility Index,19.41,USD,0.57%,N/A,N/A,N/A,N/A,N/A,7.77%,11.23%,-0.41%,5.49%,12.85%,16.86%,-13.89%,N/A,TRADEABLE,INDICES
Indices,SW20,Switzerland 20,13209.9,CHF,-0.59%,N/A,N/A,N/A,N/A,N/A,-1.19%,0.29%,4.77%,10.12%,N/A,9.92%,20.81%,N/A,CLOSED,INDICES
Indices,AU200,Australia 200,8792.0,AUD,-0.59%,N/A,N/A,N/A,N/A,N/A,-0.19%,1.37%,-2.29%,1.25%,1.04%,4.33%,29.32%,76.57%,TRADEABLE,INDICES
Indices,SP35,Spain 35,17563.4,EUR,-0.44%,N/A,N/A,N/A,N/A,N/A,-0.77%,2.44%,11.76%,23.34%,0.62%,47.32%,116.40%,N/A,CLOSED,INDICES
Indices,EU50,EU Stocks 50,5890.2,EUR,-0.50%,N/A,N/A,N/A,N/A,N/A,-2.17%,2.18%,4.62%,10.01%,2.02%,13.96%,62.76%,93.94%,TRADEABLE,INDICES
Indices,DXY,US Dollar Index,98.435,USD,-0.25%,N/A,N/A,N/A,N/A,N/A,-0.40%,0.13%,-0.10%,1.45%,0.36%,-8.56%,9.27%,N/A,TRADEABLE,INDICES
Indices,NL25,Netherlands 25,987.77,EUR,-0.46%,N/A,N/A,N/A,N/A,N/A,-0.80%,4.80%,2.31%,8.29%,1.76%,7.65%,48.66%,N/A,CLOSED,INDICES
Indices,SG25,Singapore 25,451.88,SGD,0.09%,N/A,N/A,N/A,N/A,N/A,-0.94%,2.08%,2.56%,4.44%,0.85%,19.07%,31.63%,N/A,TRADEABLE,INDICES
Indices,IT40,Italy 40,44825.5,EUR,-0.47%,N/A,N/A,N/A,N/A,N/A,-1.47%,0.59%,6.36%,10.69%,-1.55%,24.00%,100.08%,N/A,CLOSED,INDICES
Indices,NYFANG,US Fang,15337.7,USD,-0.02%,N/A,N/A,N/A,N/A,N/A,-3.12%,-3.57%,-5.17%,1.36%,-1.59%,15.09%,N/A,N/A,CLOSED,INDICES
Cryptocurrencies,BTCUSD,Bitcoin/USD,90972.15,USD,-2.10%,N/A,N/A,N/A,N/A,N/A,-4.60%,2.66%,-15.44%,-23.15%,2.55%,-10.90%,195.74%,23582.90%,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,XRPUSD,Ripple/USD,1.94662,USD,-2.28%,N/A,N/A,N/A,N/A,N/A,-9.84%,1.55%,-17.49%,-37.98%,3.96%,-37.10%,638.26%,37919.14%,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,ETHUSD,Ethereum/USD,3123.74,USD,-2.70%,N/A,N/A,N/A,N/A,N/A,-5.99%,4.11%,-17.91%,-15.77%,4.15%,-4.73%,182.49%,157665.15%,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,PEPEUSD,PEPE/USD,5.15e-06,USD,-1.90%,N/A,N/A,N/A,N/A,N/A,-21.49%,28.43%,-23.13%,-58.37%,5.10%,-67.28%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,SOLUSD,Solana/USD,130.9651,USD,-2.03%,N/A,N/A,N/A,N/A,N/A,-9.73%,4.20%,-27.12%,-28.24%,3.59%,-45.70%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,DOGEUSD,DogeCoin/USD,0.1267865,USD,-1.85%,N/A,N/A,N/A,N/A,N/A,-14.22%,-3.04%,-33.08%,-45.28%,0.35%,-64.11%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,ICPUSD,Internet Computer to US Dollar,3.6947,USD,-3.81%,N/A,N/A,N/A,N/A,N/A,2.55%,21.58%,24.80%,-32.34%,23.92%,-62.04%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,SUIUSD,SUI/USD,1.53777,USD,-1.47%,N/A,N/A,N/A,N/A,N/A,-17.79%,6.97%,-35.10%,-58.46%,5.13%,-64.97%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,ADAUSD,Cardano/USD,0.36618,USD,-0.74%,N/A,N/A,N/A,N/A,N/A,-12.92%,0.29%,-41.16%,-54.48%,3.11%,-63.59%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,LTCUSD,Litecoin/USD,69.89,USD,-1.51%,N/A,N/A,N/A,N/A,N/A,-10.32%,-8.72%,-23.76%,-37.61%,-12.26%,-40.84%,-45.67%,2118.73%,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,UNIUSD,Uniswap/USD,4.95907,USD,-0.51%,N/A,N/A,N/A,N/A,N/A,-13.18%,-18.69%,-17.67%,-50.89%,-14.30%,-63.20%,-33.01%,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,XLMUSD,Stellar/USD,0.21351,USD,-1.50%,N/A,N/A,N/A,N/A,N/A,-10.26%,-1.15%,-30.56%,-49.61%,2.72%,-52.06%,-14.55%,12683.83%,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,BCHUSD,Bitcoin Cash/USD,577.6,USD,-1.71%,N/A,N/A,N/A,N/A,N/A,-6.10%,-2.02%,22.39%,12.85%,-2.28%,34.47%,39.00%,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,ZECUSD,Zcash/USD,357.08,USD,-2.15%,N/A,N/A,N/A,N/A,N/A,-11.10%,-18.58%,53.41%,807.26%,-31.66%,671.66%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,DOTUSD,Polkadot/USD,1.9952,USD,-1.02%,N/A,N/A,N/A,N/A,N/A,-12.33%,11.02%,-31.48%,-50.03%,0.23%,-68.62%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,DASHUSD,Dash/USD,71.657,USD,-5.37%,N/A,N/A,N/A,N/A,N/A,22.09%,87.84%,73.10%,216.09%,66.30%,98.61%,N/A,1344.70%,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,SHIBUSD,Shiba Inu/USD,7.96e-06,USD,-1.24%,N/A,N/A,N/A,N/A,N/A,-11.16%,9.49%,-19.11%,-41.43%,6.99%,-60.71%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,TAOUSD,TAO/USD,243.14487,USD,-2.90%,N/A,N/A,N/A,N/A,N/A,-16.64%,10.55%,-35.78%,-41.30%,6.25%,-39.90%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,AVAXUSD,Avalanche/USD,12.5835,USD,-1.21%,N/A,N/A,N/A,N/A,N/A,-14.45%,3.87%,-33.68%,-46.72%,-7.00%,-64.93%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Cryptocurrencies,AXSUSD,AXS/USD,2.04,USD,19.30%,N/A,N/A,N/A,N/A,N/A,94.29%,140.00%,35.10%,-18.40%,134.48%,-65.48%,N/A,N/A,TRADEABLE,CRYPTOCURRENCIES
Shares,1810,Xiaomi,35.48,HKD,-2.63%,N/A,N/A,N/A,N/A,N/A,-6.53%,-10.72%,-23.35%,-39.08%,-11.50%,2.37%,15.01%,N/A,TRADEABLE,SHARES
Shares,1211,BYD,97.05,HKD,-3.48%,N/A,N/A,N/A,N/A,N/A,-0.10%,3.74%,-5.55%,-26.28%,-1.22%,-64.64%,-60.62%,N/A,TRADEABLE,SHARES
Shares,9988,Alibaba Group,159.0,HKD,-0.87%,N/A,N/A,N/A,N/A,N/A,-0.13%,9.05%,-1.67%,32.50%,7.22%,88.61%,-38.16%,N/A,TRADEABLE,SHARES
Shares,0241,Alibaba Health,6.61,HKD,1.07%,N/A,N/A,N/A,N/A,N/A,1.69%,25.90%,10.17%,36.85%,27.85%,96.14%,-75.12%,N/A,TRADEABLE,SHARES
Shares,0813,Shimao Property,0.19,HKD,0.00%,N/A,N/A,N/A,N/A,N/A,0.00%,0.00%,-34.48%,-77.91%,0.00%,-79.12%,-99.23%,N/A,TRADEABLE,SHARES
Shares,0017,New World Dev,9.88,HKD,-11.79%,N/A,N/A,N/A,N/A,N/A,21.98%,34.24%,32.44%,63.04%,34.97%,134.12%,-73.64%,N/A,TRADEABLE,SHARES
Shares,0992,Lenovo,8.85,HKD,-0.56%,N/A,N/A,N/A,N/A,N/A,-1.01%,-4.32%,-20.63%,-14.58%,-6.94%,-5.75%,-3.49%,N/A,TRADEABLE,SHARES
Shares,1530,3SBio,24.9,HKD,-0.20%,N/A,N/A,N/A,N/A,N/A,-11.86%,-4.23%,-9.29%,-17.82%,2.26%,295.24%,234.23%,N/A,TRADEABLE,SHARES
Shares,2727,Shanghai Electric,4.485,HKD,-0.44%,N/A,N/A,N/A,N/A,N/A,2.51%,14.24%,-2.39%,36.07%,8.99%,74.04%,55.62%,N/A,TRADEABLE,SHARES
Shares,0700,Tencent,600.5,HKD,-1.48%,N/A,N/A,N/A,N/A,N/A,-3.77%,-2.04%,-3.53%,8.10%,-3.30%,54.57%,-11.50%,N/A,TRADEABLE,SHARES
Shares,2899,Zijin Mining,40.01,HKD,1.91%,N/A,N/A,N/A,N/A,N/A,-0.15%,13.41%,26.06%,78.06%,8.66%,169.97%,302.11%,N/A,TRADEABLE,SHARES
Shares,3690,Meituan Dianping,97.15,HKD,-1.17%,N/A,N/A,N/A,N/A,N/A,-7.17%,-5.27%,1.20%,-27.58%,-6.99%,-37.36%,-74.02%,N/A,TRADEABLE,SHARES
Shares,0857,PetroChina,8.191,HKD,0.00%,N/A,N/A,N/A,N/A,N/A,-0.12%,1.74%,3.92%,9.92%,-3.42%,33.77%,213.47%,N/A,TRADEABLE,SHARES
Shares,2883,China Oilfield Services,7.84,HKD,-0.88%,N/A,N/A,N/A,N/A,N/A,2.75%,12.81%,10.73%,10.42%,9.80%,7.10%,-16.24%,N/A,TRADEABLE,SHARES
Shares,1024,Kuaishou Technology,75.6,HKD,-1.05%,N/A,N/A,N/A,N/A,N/A,-2.83%,13.86%,2.72%,0.00%,14.89%,83.50%,N/A,N/A,TRADEABLE,SHARES
Shares,3988,Bank Of China,4.475,HKD,-0.22%,N/A,N/A,N/A,N/A,N/A,0.22%,1.82%,2.76%,-5.09%,-0.89%,14.57%,63.14%,N/A,TRADEABLE,SHARES
Shares,0358,Jiangxi Copper,45.4,HKD,-0.53%,N/A,N/A,N/A,N/A,N/A,0.35%,19.79%,43.85%,166.75%,4.08%,253.03%,202.26%,N/A,TRADEABLE,SHARES
Shares,0522,ASM Pacific,97.5,HKD,0.31%,N/A,N/A,N/A,N/A,N/A,4.73%,26.79%,17.19%,39.68%,20.22%,28.12%,-25.00%,N/A,TRADEABLE,SHARES
Shares,0772,China Literature,37.1,HKD,1.09%,N/A,N/A,N/A,N/A,N/A,-3.39%,14.51%,0.54%,18.53%,11.08%,48.40%,-34.10%,N/A,TRADEABLE,SHARES
Shares,1898,China Coal Energy,11.088,HKD,1.45%,N/A,N/A,N/A,N/A,N/A,1.64%,7.14%,3.15%,7.77%,10.45%,25.42%,334.65%,N/A,TRADEABLE,SHARES
Shares,1988,China Minsheng Banking,3.75,HKD,1.35%,N/A,N/A,N/A,N/A,N/A,-2.85%,-5.54%,-9.42%,-26.33%,-4.82%,4.46%,-21.71%,N/A,TRADEABLE,SHARES
Shares,3993,CMOC,21.438,HKD,-1.29%,N/A,N/A,N/A,N/A,N/A,-2.54%,12.71%,44.80%,128.55%,6.45%,274.53%,270.58%,N/A,TRADEABLE,SHARES
Shares,2202,China Vanke,3.45,HKD,1.47%,N/A,N/A,N/A,N/A,N/A,4.55%,-1.43%,-25.00%,-37.27%,4.55%,-29.59%,-88.67%,N/A,TRADEABLE,SHARES
Shares,6862,Haidilao,15.56,HKD,0.91%,N/A,N/A,N/A,N/A,N/A,8.21%,5.28%,19.51%,6.87%,8.66%,9.89%,N/A,N/A,TRADEABLE,SHARES
Shares,D05SG,DBS,58.16,SGD,-0.62%,N/A,N/A,N/A,N/A,N/A,-0.26%,4.87%,10.15%,18.40%,3.05%,33.36%,119.89%,N/A,TRADEABLE,SHARES
Shares,0175,Geely Automobile,16.75,HKD,-1.47%,N/A,N/A,N/A,N/A,N/A,-2.05%,-0.59%,-13.88%,-12.07%,-7.20%,17.54%,-49.47%,N/A,TRADEABLE,SHARES
Shares,C6LSG,Singapore Airlines Limited,6.36,SGD,0.47%,N/A,N/A,N/A,N/A,N/A,-0.31%,0.63%,-3.93%,-15.54%,-1.09%,0.32%,46.88%,N/A,TRADEABLE,SHARES
Shares,0005,HSBC - HKD,128.25,HKD,1.26%,N/A,N/A,N/A,N/A,N/A,1.42%,6.04%,25.43%,26.04%,3.05%,64.21%,191.15%,N/A,TRADEABLE,SHARES
Shares,0388,HKEx,425.8,HKD,-0.93%,N/A,N/A,N/A,N/A,N/A,-0.93%,4.83%,0.85%,-4.79%,2.85%,45.03%,-17.13%,N/A,TRADEABLE,SHARES
Shares,0669,Techtronic Industries,100.85,HKD,-0.98%,N/A,N/A,N/A,N/A,N/A,1.77%,11.44%,5.22%,4.35%,9.74%,-2.70%,-16.34%,N/A,TRADEABLE,SHARES
Shares,2269,WuXi Biologics,37.0,HKD,-1.86%,N/A,N/A,N/A,N/A,N/A,-6.45%,12.12%,3.79%,24.58%,14.37%,98.92%,N/A,N/A,TRADEABLE,SHARES
Shares,O39SG,OCBC Bank,20.29,SGD,0.15%,N/A,N/A,N/A,N/A,N/A,1.10%,2.79%,21.13%,17.49%,2.06%,18.24%,N/A,N/A,TRADEABLE,SHARES
Shares,2331,Li Ning,21.4,HKD,2.20%,N/A,N/A,N/A,N/A,N/A,12.63%,12.16%,23.27%,24.42%,15.68%,37.89%,N/A,N/A,TRADEABLE,SHARES
